PC1,PC2
0.7723647968609086,0.048880188488887366
0.7626101918537527,-0.8237952382004986
2.3924918858592314,1.0692755701034613
1.1939728470372113,0.2178683625142501
0.3004128082583534,-0.7652908279393235
-0.4100422735071441,0.9991946083922137
-0.6112196231346121,1.381049719209862
2.203656073654516,0.2602009187218727
-1.1774419952467805,0.8753966920235068
-1.9674779922176715,1.2868020639379143
2.707651005711029,0.17038072050871658
-0.3946917465133778,0.3010594522873374
0.5044609364863822,0.2376925039836891
-1.2108987378846794,-0.5743607862279797
0.5990455203511419,-0.5459730410500931
-3.200122791884989,-1.1160140008590078
-0.5916262521947491,-2.6057159626621624
-1.048392394412754,-0.6874784633185184
0.7134602578157475,-1.633652799796824
-1.5738173314257626,1.1392384398417517
1.2033455521637113,-0.9226169516859141
1.0015184097098773,0.69677715217498
-0.6675246287246525,0.30575937344495646
1.5444666174864834,-0.5068221678516254
1.1716418447146488,0.4286936498367585
-0.8886973914587093,-1.9196157115425603
0.7010485749172158,1.8898712982403967
0.9670432481040503,-0.9723565602268206
-1.0631253014406914,1.4346413610667903
-1.9288408570774267,1.6561467630496773
1.5770900283867055,0.23877812098350146
-0.05735246109235499,0.3855357345885237
3.7662700895737258,1.1646680748538427
1.8924814201125282,0.36791204465696903
-1.0853680664551644,-0.2700851130388535
-1.5424196584503238,-0.05435488876507663
2.770267031398503,0.6939994733502352
2.7429492722700677,0.4699219376375513
0.23818876062187405,1.4325665391936213
-1.7388497660096447,1.5883179521540591
-0.509433722287796,-0.39499896275362795
1.408365659236287,-0.3580585329628463
-1.5676112789333958,-1.934182203534653
-1.4747083893096662,0.3619645442571403
0.5016067256343244,-0.7648877956567415
-0.545865538198344,0.0776017662758837
2.2042368078098735,1.4997500937173798
2.4927806219837003,-1.7901564928219051
-2.163586539328325,1.788830563390618
-1.670844301117448,0.8031291239442624
0.4743353565469178,-2.4032531342524224
1.472174602511277,-0.32767758201048847
1.2215470521982412,-0.363403876275465
1.5344313953443682,-0.23639931054562002
-0.6393149196738375,-0.35315043496938336
-1.8064166808501623,1.564979981735296
1.3531573046185525,-0.18630100452158557
-1.2747998492239552,-0.33781630969951665
2.164166075158742,0.05778141590142243
-1.548117458765729,0.6855554626785643
-0.3954956854167344,1.8921094504207598
-1.6959850082822445,1.9824321416898725
1.3334179114431706,-0.1596420523437327
0.6167644063159919,-0.10705734319136755
-0.42919964992152226,0.5509486738955168
-0.7656388027531206,0.8383694010238072
0.5473660172469418,-0.6970245898349811
1.0728747902438884,-0.2928315663711325
-0.2735110269364825,0.3210252677743658
1.5968102469815821,0.3078233208662186
1.3027046132664324,-0.8116440011823922
-2.2047484093362977,1.1593071120809124
-1.4347956661659145,0.973660889876489
1.3383256596646262,0.5095845546322688
1.0206203453142815,-0.8539163094129788
-1.6170115023835938,1.493892160066376
-1.4942274158431463,0.15899988644957994
0.7013735804174588,0.9518479757466799
0.541037263275005,0.3389797790820918
-2.6037596490441035,1.0153004446020377
-0.16879056355293304,0.1166470618415048
-2.789994089517349,1.101231124460267
1.1028510206502,-2.4354019842144563
-1.12235362648725,1.0506178571780842
-1.2982631608994462,0.2979596155398234
-1.7684993851658095,0.8936512836262359
-1.4848034179357854,-0.14871811788741804
0.7305691229345239,-0.8890760487974756
-0.2906040966845321,0.12385795820623752
-0.9987435572469922,0.6936607138585631
0.8106110246420644,-0.670748937473158
-0.3547693957700148,0.2509608669900483
-2.252901853361336,0.9039548033085666
-0.8567519361937327,2.1275961246373636
-2.1278791779326354,-0.5658222138269909
2.392364992749895,0.7334884970077814
-1.0928870405319782,1.0602096784839063
-0.3062651023069288,-0.43368307714718973
-0.33319884625735613,1.318722302451103
-2.452559310744904,-1.6151930944144939
-1.3197016574413607,0.439924692504689
0.16172601459293579,-0.06883345135083896
0.5829237229081913,-0.838203169623274
2.669235842626978,0.754051861869475
-0.06024189534633319,-0.16758418147638082
1.9079197502047716,0.2204019981533997
-2.3740496113915337,0.8939777160635366
-1.681223612304807,-0.13341579831436745
-0.8491220186689697,-0.8095407800790821
-2.077354864358341,0.052064751200270515
1.4766251408500886,-0.056867091211773725
1.1932986454638381,0.44556184937536414
-0.03844324728581146,0.9845469066957052
-0.683338667993571,-0.18981744298429837
0.5346646222852017,-2.9272119562997165
1.3869653710743597,0.6402044268358736
-0.1784640860802272,-0.8776037371009848
0.30135445017986856,0.7229465374840731
-1.0609031607202957,2.4011732977203333
1.8331129057289028,0.9699573027408717
-0.7450989724472896,1.0460768309760542
0.32601404328560285,0.08600548314849349
0.1570335050763761,-0.5277161973951072
1.111268156441559,-0.01824971452621398
0.26549638252106417,-0.04824859110590937
-1.367655749912511,-3.096485497213858
0.669023979082574,0.21366441100851205
1.0254464461256456,2.4555053238384934
1.5457989793824825,1.507544526313816
-0.21334491357336535,-0.347761205589773
-0.2549727177753908,1.690057280392613
2.2285305305211227,0.03335941208363768
-0.4356415175904579,1.231866863155983
-1.0276711731071608,0.8298887252405195
-2.5388550037252524,-0.9604111869719228
1.4550301957231424,0.5218508081893878
1.017019954881075,-0.5315714386928988
-0.0014498769127962126,1.6348003758585639
-3.331450795894357,-0.8073469101217515
0.22197478793749675,-0.7311292977751264
1.2753646780483017,-0.40668392587231095
-1.5012485616619133,1.220520887277999
0.37836277257815126,-0.7659876366523711
1.1656937625438673,-2.391415916470843
1.020684105234048,-0.01631889819336464
0.1719387599233999,0.0516381484996071
1.049142090739173,-0.509997032428112
1.4294596487888755,-0.19056963404115415
-1.3325588169646543,-2.7389894073347945
0.4506493241297351,-0.0013980727115470042
1.3661768556624578,-0.29058275605701345
-0.2408450174160245,-0.8121037967969952
-1.7667819323450442,-1.1921887228528514
-2.0580120122942427,0.7587385834715326
1.5555176898654721,-1.022893364633608
-1.617980434654386,-1.2309610611718278
0.2011019073669824,-0.00037083973019500166
-1.3513253407515993,-2.590131640220536
-1.3702417598672683,0.8657165286034149
-0.3704250139267602,0.33844488089099684
-0.6775945996763484,1.2768804526196
1.7281243329775013,1.7832620102793006
1.1936137055381764,-1.1376665617228119
-0.6379811520816996,0.9693003411369877
1.85011405633467,-0.5091938648871192
2.6602792944413207,0.9075452756660074
-1.0271560035107197,0.041689009571357544
1.7537280549047358,0.02763305773999507
-2.1019558002054133,0.9797707716051268
0.9206609853103862,-0.8418991955204058
1.2420992039910856,0.40434617811886453
1.848947794699097,-0.5808675040701152
-1.3904143050100797,0.3453622516581011
2.914336575748288,-0.021212796230721375
0.01763258492986006,3.2717060165042238
-1.9150329865002218,1.4244599469275487
-3.232509957029583,-1.2412252881429282
-1.179714764784016,0.9699812413171612
-0.07638607004730534,0.08147011819279523
0.7320354396921647,-1.9340704988336093
-2.0238897691707542,0.8856365066484155
-1.696552810020457,0.39995647923254285
-1.1286657265539668,0.32309874846123365
-0.006025883971497184,-2.712475181007837
-0.5010864895344901,1.2260581167030729
1.2578427715427078,-0.7927187073872926
-2.6555353951047436,-1.8482895265844785
1.3089348183335743,-0.016728301706418456
-0.5547964773663114,-2.7926038335953565
2.1008899569132002,0.19944947426309353
1.990041828769684,-0.3599601854033988
-0.6643998230012955,0.9201882732010641
-1.0550042219967868,1.446542841199863
1.8999160968514501,-0.3967132577358664
-2.310946200951934,-1.53370388679266
3.210034074693426,0.39272219589799
-0.748242304470792,1.1988699577302675
-0.9555915102784628,0.7479013372812346
0.03230416882837907,-1.1264689678748423
1.857373191006501,0.5395432768896422
-0.9890404660808533,1.0819695505827203
-1.6277966461312212,1.5512663040483834
-0.5814537668775068,2.369433698988787
-1.9830077045434369,0.2024899347529134
1.6820803142415917,0.621494455884937
-1.162521743043761,0.9479503668536412
0.6535698505783237,0.6419695559247237
-1.2494180645668158,-0.05482946725078755
2.4728962061810713,0.8931216420059187
2.776279018737413,1.2608423329938645
1.1805516666201086,0.03263522342069994
-1.1758867899273515,0.7641774842959614
-0.4277454692946426,-4.005876892358679
0.8969786910514452,-0.21608672193263384
-0.39564238108054045,0.27225972597177794
0.27490037849372945,0.0841358578536065
-0.7838184835806155,0.6878818731143507
-2.0985747006839706,1.5515316664275072
0.47716286976864236,-0.8316977047795601
0.8470098695486976,0.8423226744210952
-1.2650197942989567,-0.15783588190370526
1.7520520281334788,-0.7383189554730378
2.0570319826156145,0.37709676949023224
-2.151504295266457,1.314232384409197
1.4655815786793156,-0.38231070640628784
1.928171795222349,-0.44372772007299255
-2.710663788255787,1.3191632858723361
-0.29687229391612296,0.13920606876048858
-0.11881200837142963,-0.37664167176620544
-0.835563230795202,0.4829221574282371
1.3885965945575198,-0.2738002784093283
2.224636759368554,0.4792493176558683
-0.05029886229501758,0.2862909515243485
1.3108177853377374,1.0695802510217205
0.905386629649972,1.1578194698456923
-1.607643349400952,0.7847533880258515
-0.3630712317145291,0.3172737452854045
1.8486227109932287,-0.28387624711254134
-2.426082775336407,-2.491877584863999
-1.0775295188241507,0.8617988699461708
-1.378267452434931,0.2756157263871972
0.6017658356632669,-0.8750672045977644
1.5067645598683486,0.31812595071418204
0.7058063307568846,-0.6595657295149404
-1.889234314814227,-1.5074978656225435
1.118108356571699,0.20731337215926718
1.3505966840889707,-0.9244706258954162
0.4367459273440421,2.5046975218800576
1.0008281628904756,-1.1572435290494782
0.9861951341267445,-0.6280896488408488
-0.2405106816540343,0.22705413516029585
-0.31203747744734855,0.08999822151972242
0.06373807563319141,-0.5633977101694075
-0.052569512204491256,-2.9806440595357993
0.8341286099676664,-0.9601033417849216
-1.8024378781441144,-3.0997307893210713
-0.7641213585488101,-0.18845140667629304
1.2066696585978822,0.724384952238931
-2.294025948031439,-0.5657278063107044
0.20970217633566812,-0.891223759132169
-0.23458780461992487,-0.25402436695529357
1.5459486098302198,-0.32064848642473553
1.940288230534683,-0.23100240000682815
-0.9503528439606576,-0.35288793385384853
-1.7702057970575489,1.3944480440612597
0.5353130835368856,-0.10090087165409554
-0.04544578567860817,-1.142888689250445
-1.0083352633409821,0.5814159769642516
1.596664628375197,0.32687899221370154
0.14177406812265891,-0.7413142967422996
1.5996473903140138,0.3343675621123027
-0.29104984006679685,-2.7944661458923656
1.0903849087146258,-0.21553583801205733
-1.564352205446904,-1.8196195617035418
1.6776919908066832,-0.2658866914411562
-1.954459673607421,1.1009314070965082
-0.330729816321528,-2.567888923458413
-3.0578889292690965,-1.2966443631518145
2.4884665381789994,0.6195609890353119
1.1328666735774582,-0.23364674913600236
2.5595513813275232,0.5904867533028131
-0.027084597241238836,-0.7590943901290944
0.14735630100823655,-0.6441755231702136
1.49525011345419,-0.21582493012834586
-1.9894891239529322,0.35522514100972935
1.5282537050893639,1.0300606182572563
-1.1843747176990749,0.43031582948474034
-3.029421683851061,1.8729270393970163
-2.6423964862736997,-1.666745965213809
1.8156038177052434,-0.4721424347037414
0.19475045446357697,-0.8868679343216263
-0.5268910888904369,-0.506587854146478
-2.9898220565482414,1.4961583770786102
-2.0515480499763807,0.9705541451398724
-0.23010680943182318,0.5047997453628014
1.18153723053058,0.5912667306137823
0.7780434142059356,-0.8123178813554891
0.9990435865836114,-0.7522484427463022
-0.16237664997207615,-1.8434660421678022
0.19690185299357255,-0.13374289881666498
0.21938772192904116,0.9815110044521854
-1.609017111706006,1.9452267892760706
-1.9489957067583175,0.18003856777478686
-0.6517466253782034,-0.3937905967239374
-0.7739145709846156,2.7071196767787846
-2.58088663093748,1.8228673537092606
-1.816838648807155,0.5594919507632086
-0.923614564268503,1.4405971783952625
-0.002969250652031366,-0.023794562368815542
0.012054395925982744,-0.6300787254120827
-1.3218331489199233,0.31691944155267127
0.902062039346853,0.017424106835036948
-0.7447014595071824,1.6030183637737936
1.8596123984509527,0.3782452506949157
2.421054052158448,0.13606625971464006
-1.135304153921009,0.49136415670377287
-1.0430892883165181,1.2209070283363987
2.361772977028953,-0.07183959272601743
0.48057392848103414,0.11338558969191886
-0.06825542604585051,-2.496426275979083
3.188265084270591,0.8237137151296264
0.10526465927497038,-0.6660637586393365
0.24855604938456394,-1.0479801915403624
0.6509978869763612,-0.22056875737694515
-0.8361309219985404,1.2007053937283536
-2.6370818565676313,0.9662167478643308
-1.0609179547670078,1.6509800154474732
3.138155735270482,1.2714774369808692
0.42719353592105885,-1.054599742080685
1.2895981711636664,-1.6241435704796061
-0.39844250434104317,-4.038392499098737
-3.066351133786374,-1.3154016588658866
-1.5599580310935435,-2.304458609676393
-0.8180151277313156,0.6297604246420225
0.07737373783989689,0.2477706074479554
-2.433327133481435,-1.732584768628995
-0.3105268879146048,2.1006043086456514
0.2719713517356636,-0.6212859780024838
-2.9526406309662843,-1.307470810265986
0.8217762951640355,-0.7078483434687597
0.4855703003840807,0.948551160497677
-0.046926148026383244,-1.7468119526576569
1.9888004661011915,-0.617377204004107
1.051536952549178,0.30299603651195256
-0.18432073435245516,0.8134243612054529
-1.1955500106033992,1.8263798428788536
-0.8377946297757328,0.8595690190153399
2.1448871384166925,0.8461886725660541
-0.3003283851133828,-0.5798497769920069
-0.9720072358978913,1.2121222399756664
0.23665840523832488,0.17620360832668744
-1.7945478702243631,1.6450143716733105
-0.1536304498988403,-0.07886530669845769
-0.5382933215403655,0.29808605259027515
-1.467392354229994,0.010924407999823483
1.8266807813145285,0.43851810160144145
-1.6783167919914688,-2.5797557596758973
-0.5604180325123944,0.23642514789101324
-2.6318083216063797,0.8519444229149281
0.02089194611137858,-0.6549905070683586
0.009193969319561915,-0.6532420915755605
-2.4359920898400627,0.835902376523865
2.236787473029022,0.26657369354204424
1.781028152774775,-0.5901286992195679
-0.4332070086449764,1.3007464891638996
1.0876491195859466,-0.17614959882983366
-2.0633311378846297,1.0885955124509825
0.6309777857006642,-0.18897616243049684
0.8122290478676866,-0.6054724596038473
-0.517809875623055,0.009348749045204175
0.39124637121809963,-0.9378801287903666
0.9802877788618432,-0.12563089605232788
-1.7076658833450125,-2.715364903423548
-1.5283623221974496,1.050942794394628
-1.3570804597328974,1.059624539145674
0.17167118208918147,0.024311781136518298
0.8196957334231461,0.14777615023115073
2.910013092006956,1.1053164473279027
-1.2408406953988096,2.2493452150592548
0.6323207062008687,1.117901789617385
-0.4552599901361035,-0.638025590648142
0.1837531145810577,-0.6642461588390423
0.07730950409694405,0.19685050966329729
-0.6741181783764996,0.7391934181464513
-2.299009887366387,-1.9460829018763655
-1.316061521337422,0.6539904910903397
-1.1597078644195609,-2.640841679285233
-2.417043786052043,0.9895948099063222
0.5127372129717482,-0.858239001033798
0.33502463686345113,-0.07345598684642238
-0.28077180619596354,0.1982529752324321
-1.7514509649907748,0.8355350259085171
-2.540003632341228,1.603112357245174
0.9814804296754627,-1.0231144751317944
-0.6971348617676347,1.391918036418183
2.7912153853319253,0.6349848239088232
-1.2541836598755574,0.10772526475459515
0.28256082834124213,-0.8661137411634559
-0.38938969948801405,0.5438382854303816
-1.629684452206856,0.8261412296492786
-1.235253741729306,0.5500144713221113
-1.3784888620897917,0.5745704358982494
-1.0489934681317394,0.6661632896628409
-2.4143929334538665,-3.724201160252551
-1.1779970909647688,1.2961549956130953
-0.902929822068692,-0.8646042015225343
0.9842262087560689,-0.8343468959287171
0.9097718718802159,0.034125399197732637
-0.6816946479954811,0.36538197929339633
-0.9535588959856989,0.9872065980607682
-0.7126858160366498,-0.035382108712613075
-1.9162474037677455,0.7613278196493518
0.7278623406235627,0.020292946004279024
-2.6447870435511267,0.5469196362919341
-1.0765630383674867,0.8685649873378186
-0.0521009622887252,0.2668643308334764
-0.15436737620966262,-0.3253093120342839
1.786790900146352,0.22731267418627338
0.358344422233466,-0.6288679874300769
-2.5406167773587383,1.189193670183878
2.012883405565937,0.31452466748263863
3.3379342989533978,0.5396957674071505
2.063643307036361,-0.31722095516660176
0.22256706282754707,0.1796921906593906
1.7185443609578388,0.429637341906764
1.531329325960205,1.0700929951260756
-1.6980876779545029,1.993300825313689
1.75438019409902,0.15428811635012105
-0.21738287678886564,0.8795756905763547
0.8418206353820297,-0.9100992763748793
1.358803307156414,0.31152256707863474
-1.5683811139245527,-1.2286707653730076
-0.5118958298772507,-0.3792377646343455
0.034262225690866024,-0.7631320079433217
-0.3287889387176135,1.6181999644838758
3.4960075333752876,1.5767942413690312
0.29849408887630285,-2.297620721511631
-2.6351958211359223,-2.358710912099904
-0.5919524353517793,-0.33693047167212964
-0.6174088447305168,1.0565061063489944
0.8761499226571523,-0.08952512558634194
-0.26769742126873,1.3887316929858675
-1.934785910481079,1.6670708438115462
-0.3951038035094243,-0.44244751107022484
0.7470718734923013,0.001348663805741846
-1.0636133534590957,0.4325592341827481
-2.8836618053653527,-1.0605714182753991
0.4981153349472545,-0.026916031979073305
-1.38852309807145,-0.10695517959181342
-1.1816971673987706,0.904332355217956
1.358698670629761,-0.1061781534174082
-1.8728657884024036,1.0543106037033172
-2.2036584053096977,-1.1080566258383064
-2.2532526976496703,1.0500604628933075
-0.8681714961931062,1.2082519741072564
-0.9009592909568163,-1.6789074500782162
0.3913533286051876,-0.6413768519356123
-2.034588038744037,1.1252501964693926
-0.4049092548580459,-3.031869345356737
0.43493130115881246,0.18020845344733985
2.0230927986277942,0.10709130841881694
2.115209326609412,0.23060042295713218
-2.565157975616586,1.1467899953874645
2.8311383813001547,-0.14598974214624566
-1.6265535400511786,0.226933662992111
1.3913721481244037,0.4689328026723013
-2.9185628931249212,-1.8084623185779476
-0.627955328799791,-0.4300385645860833
0.4763477116137827,1.2286686148387762
-1.2994666272896485,-0.24431865254632354
0.7871921908212975,-0.7840218827308364
-2.586069782138137,-1.8414634749368155
2.1131188845229962,0.1619576362006105
0.27461251371472867,1.735452852473029
-0.006853440491758091,1.0994670212916535
-0.7807973601410854,1.0079761481738845
-0.39696725079311396,0.701156951950317
0.7045913475814468,0.0713595609711607
1.9451209609473756,-0.36568134799633645
0.8026994349231844,-0.9572135701172393
0.15226763996881132,-0.7362477878874
0.17767113990096506,-0.1340673794479771
-2.1966700598456486,1.6060826201315062
0.2937510150243721,0.4162338878984556
-1.7888450847736632,-1.8153309193625797
1.8467345633828214,-2.1856767009410194
2.6457031036579006,-0.21256526717354057
0.9026848330953889,-2.0394807389501093
1.4496427406471066,-0.8875756337209526
-1.7205351782183886,1.4670876303963176
-1.038892772398627,-0.15668050762856806
3.355518956969723,1.5342778120538076
-0.19024505286062843,0.3564197367419183
-0.2789385619241251,0.8771706424426781
0.021363295177641697,0.04527718712851106
-1.4975107433594135,0.7459852943092153
-0.45021839960001186,-1.7633860139992752
-0.17698287593646686,-2.3670942346210246
0.030496139787954582,-0.4987436940473903
-2.1745259811802904,1.0436771629814432
2.056379558147652,0.5229129539413964
-1.2098668003100352,-0.39385742398248286
-1.081442649611685,-0.5918163582237488
-3.3246116077824364,-1.3092989899388205
1.3399983357559941,1.418057668906351
-0.688104699518318,-0.5277097903538326
0.3233314585523664,-0.8181443660879071
-0.801829210963225,0.5801054197172317
-2.081166734536933,1.5013006207190633
-0.2675671950480717,-0.21245521463792755
0.06591484902046453,-0.9273835166756164
0.6491142097008116,-0.8568658498577415
1.7611578344691765,-0.20127242768515088
2.8714008037502525,1.7435991481602944
-2.1404003671402423,1.4377029967498314
-2.875651598948089,-1.7447993908095374
-3.0245247158375013,-0.6138706311362118
0.9272620347781995,-0.5851484067371208
-1.6429833181189109,-2.800393225765958
-0.7834779117558667,-0.01743094317664583
1.528545748168943,-0.32996217330503574
1.36183509827421,-1.021484996662543
1.434730880325937,0.4007450028044449
1.6263152325676964,0.09530421434064569
-1.5894680753792012,1.6211918910560386
-2.9531008890516834,-1.1768705084680016
2.600694497613636,0.6982608291749278
-1.0816304115737074,2.248935735107461
1.6528828894307883,-0.8800709810688854
-2.8583272267612365,0.7850956216991205
-0.3412773040463871,0.12298234801467917
2.503383857919346,0.5633646283921488
-0.0899828844080492,-4.531251004315005
3.1967227052887273,0.7075412963807932
0.6513453810756958,-0.5096937633732669
0.8255574086263178,-0.9629986531440174
-0.9972934920344583,0.7746832570351132
2.057203814780222,0.5050197336268265
0.6073307378203926,0.1462583497141783
1.6365238164912963,1.2072411474200353
-1.6297469391605457,0.5958441611222309
0.4124771761525105,-0.8380238781022069
1.9953666460632145,0.187920648015332
-1.5464940246507788,0.8608046308872532
-0.7073841736421034,-0.6029706178624101
1.4824958745167887,0.8825673928311641
-0.615815974954726,1.031740400436774
-2.188653076141844,0.6658914465639493
-2.217449154716039,1.4911694081579634
0.42056819410968177,-0.708673451874687
-0.40380404474998244,-2.8177047143360845
1.494914281375632,-0.40209067166144363
0.9292547569835858,-2.0923847552813934
0.8368756295018218,0.5966039162562001
-0.20775784029708652,0.3920064279950421
0.2709396329750718,0.7057602118942082
-1.5748756921837694,1.3377776077263157
0.2808265553035,1.297814083396338
0.8911023105637685,-0.05633161644995545
1.0390803020870045,-0.43593663269255956
-0.6058135715544213,-1.7297562127820432
0.7287872769252213,0.19868733455410195
-2.594734163918894,-2.056348826676206
1.5674728796003483,0.2535897201742552
2.1179832999892274,-0.5497387889858025
-1.904046110341612,0.7967705070638177
-2.3396701519924985,-1.334194345752672
0.24745238046124146,-0.5186657414208131
-0.3304579721549995,-0.44339694968747667
0.23944899193989366,-0.7143200999172477
-0.8141776109412499,0.046287363249303576
1.3411973509717774,-0.5848468738914309
1.4401221763733927,-0.4384693009320537
-2.030549329016186,0.7705400365966857
-3.3569297645625564,-0.9061255775363483
-0.433676137587085,0.2386166772791242
-0.9058812998906298,1.714956627925603
-0.17562950976559452,-0.5217703403942429
-1.0899993805329264,-0.22060053063750323
0.8818909572777542,-0.012320544793038
-1.9170650216176992,1.6479983142274477
1.0262948629618123,-0.16143208090047442
-1.5964278196680484,0.6516523308756847
-1.288743503137701,0.7632869828569935
1.8050435493968093,1.085139317430802
2.5200042045911832,1.305932684738247
-1.519802843567225,1.057386891794534
-2.714090982331815,0.5339715990620731
0.2941325146970239,0.17777589805144536
-1.9710659982767216,0.5427966377792653
-1.2856378762071161,0.7935452597739939
0.6775458113880503,0.058987231033001325
2.0202706247757227,2.955230486483634
0.8810049582426663,1.673206530258269
-0.43805874048791593,-2.8842026871673734
-0.15642084267364428,0.17982802109166227
0.6918538070779819,-0.9272850406940926
-1.9610455686678145,-2.042627257209019
0.5283797294571437,-0.26472373935876475
-1.3543665100360953,1.7302369319767423
0.7842205156741573,-0.6449391685073728
-1.523204080435085,0.36354011590180685
-2.664864664469047,0.8965451742979479
0.28286606006377285,-0.7874013701345123
-1.7422915386572668,0.4939055917678491
-2.4398186681741016,1.6009627804778461
1.717921600611751,0.1967439949326311
-0.3693419331458281,-0.5054422708944115
1.6657064473306664,-0.46047519820469074
-0.0009752919280580781,0.13281296901533485
1.6039656192423508,-0.27591550480733884
2.0988379609209873,0.3784086062332076
-1.578274651266835,1.0868177482018657
-1.884888795148015,1.0984211908652746
0.11327844269257871,-1.2821340355007165
-1.7259499783487577,1.0108238834556116
-0.2909259028930296,0.9123328049169123
1.054342613499242,-0.32070190363152995
-2.6116265205377216,0.6903163403605596
0.5311957075542542,-0.015001992386861675
-1.2508976183042242,1.2031668887972808
1.5091178997877852,-0.44526031589108256
-2.790421042829667,0.9917312966779789
1.8808764160360862,0.09482684221591477
-1.997456167413704,1.416731497887824
2.041589362566685,-1.0668335178716764
1.1092960547130857,2.276119931317093
-0.8614221708268153,0.04932329287489698
-2.3556722542820223,-1.5876953784433592
-0.44636392357138766,2.1463721947413443
2.05965407632334,-0.3192543114882962
-2.0386739801290004,1.4600586511729026
-2.2525098006817745,-2.8800435454942135
1.2347870613958731,-0.3578985048085883
1.9188639772894867,0.15238993656093944
-1.6680641305746062,0.7741793262628445
0.39161454991201555,-3.091193521467391
-1.03507496433554,0.1881666005592618
-0.2063438388975695,-0.391464997815702
-1.0295234350248825,0.13160826723423652
1.8134068403697805,-0.5906346094695288
-0.7471919775338173,1.029802075471846
-0.9937633276751632,1.4977843358840972
-0.6261056053908576,-0.39725637738469294
-1.721575958561164,0.44970623963745826
-0.7580382796557952,1.0994382989489386
-0.5072407512421956,-0.1825204630824668
3.3649126023681806,0.892681090778479
1.7760383762418346,0.15207927879118557
-2.9105876884267747,-1.3420606009510714
0.015326200509919743,0.213828706252659
-2.4269586418435147,0.9547739844183197
0.8773315856811839,0.7120330019189014
-0.4117654191200498,-0.5068848191320633
-1.225187512808355,1.1643120431867315
-1.9269934357113685,-3.898240522241634
-0.1559213291662293,-0.12486460692654221
-1.1661899380550618,1.4233878139085672
0.17069472811562564,-0.5584351161339918
0.6895442559805589,-0.66085244141992
-1.0136859965234617,1.7057248642358007
2.1975689138604784,0.12585724696587872
0.38075787052516946,0.038199522271012504
-0.6204039998151466,0.642729891297814
1.7960302430938508,-0.33452409686216844
1.5094991394633914,-0.011486118658313825
0.601977916575486,1.2447608285104401
-0.4757794897799982,0.9781230374531374
2.2293076025235083,-0.47883005851794463
-1.9901809677646696,-1.5179376676386453
2.143678071543343,-0.34414002887582806
1.1063658703181412,-0.07802197268499265
-1.3079833997983892,0.41674069344836606
2.6386283684682352,-0.38342435508993755
-1.5660587616544381,0.6560266616707437
0.9481659715148452,-0.8859237381526684
-0.9609632079540847,-0.5636708171818036
1.439258020258326,1.2031713605125978
2.0735807050864237,-0.6870074620698705
0.7572398409292402,-0.5651241990006066
-1.1642297524994802,0.3994954748813939
-1.407335939269355,-2.130695338463439
-1.416341604571184,0.9627067071513148
-3.1598807952685726,-0.9708277441599314
1.5048470754906917,-0.29996844422069013
1.9502481101280744,0.3287818761773597
2.3337364937345937,-0.032332735866155655
-1.3928431769592722,0.05589100052048804
-2.1414306532051306,0.7820001629915387
0.9908689261945052,0.1661988715124149
-1.0490097387719264,0.7911402278365984
-2.516860066033015,-1.9868671333019063
-0.5080183700851321,0.3165680480839795
-0.3241931442496192,0.1778183213874542
